Amulett,Faj,Hős szintje minimum,Hős szintje maximum,Elkészítési idő (kör),Készítés Mana / kör,Készítés Arany / kör,Készítés GyP / kör,Leírás
Aranypikkely,Minden faj,0,1000,100,5,200,1,"Hosszú utat kell bejárni míg a bátor hős rátalál a füstre, ami dörög. Itt tigrishal lakozik, kinek pikkelye mesés gazdagságot ígér. 3333 aranyat ad körönként a viselőjének."
Aranysarló,Minden faj,0,250,100,5,100,5,"Orkok gyilkolták le népét, Vég fenyegette az emberek létét, BASTARD nagyúr ezért alkotta meg, Az Aranysarlót, e műremeket. Ha gazdaságod romokban, Segít a sarló, azonban Egy baj van vele csupán, Segít, de csak a fenntartás után... 200 fát ad körönként"
Bronzvillám,Sötételf,20,220,100,5,200,5,"SETH nagyúr egyszer harcba küldte seregét, Katonáinak ezzel okozva véres vesztét, Mire a sereg hadrendbe állt, Szaporán aratott köztük a halál! Lassúak voltak az ellenhez képest, S a győzelem így mindig kétes... Egy apró villámot öntött ki hát bronzból, Mágiát szőtt a körötte kavargó manából, Így született meg eme amulett, Mi csatában sereged gyorsítja meg. Kérd a receptet, és odaadja néked, Csatában sereged, ezzel is véded! +1 Támadást és +1 Kezdeményezést ad minden egységnek."
Bronzsisak,Elf,20,220,100,5,200,5,"GRADHTORT szürke mezején, Ódon sírkamrában sötét terem, Egy bronzsisakot őriz a rém, De megkaphatod fizetség fejében. Bajnokod, ha viseli fején, Erősödik sereged védelme, S a nap is szebben ragyog országod egén, Dúsabb lesz tőle gabonád mezeje. A nemes vezért elnyűhetetlen Sisakja háborúban védte az ellenség ütéseitől, békeidőben a bele töltött sör a józanságtól. Minden egységnek +1 Védelmet ad"
Csillagbot,Ember,20,220,100,5,200,5,"Tűzvihar pusztít, elborít az ár, Népedet sújtja ezernyi ragály. De... - Van megoldás, ne csüggedj, Könyvtárad mélyén a választ megleled. Van egy rend... A Vigyázók, Kik nyugalmadat védik, LEVILAND ura közéjük tartozott, Kérd hát, s ő megsegít! Egy botot ad majd néked, Mi meggyorsítja katonáidat! minden egységnek +1 Kezdeményezést ad"
Igazgyöngy,Minden faj,5,220,100,5,200,5,"MYDA tengerén, egy azúrkék öbölben, Delfinek játszanak csillagfény tükrében. Ha szépen kéred, felhozzák a mélyből, S a gyöngybe varázst szőnek csillagfényből. Sebességed növeli e mágia, S kísérjen utadon a DELFINEK mosolya! -hazaút lecsökkentése 1 körre"
Kalóz zászló,Élőholt,20,220,100,5,200,5,"Sötét kelme libben a szélben, Mutatván rőt halálfejét! Kalóz zászló lobog fennen, Hirdetvén a terror ígéretét! - Fuss! Rohanj! Menekülj gyáván! Zúgják a harangok, S a sereg szétfut a zászló láttán: - Jönnek a KALÓZOK! Kifosztott kamrák, kiégett házak, Mi nyomukban marad, Falra freccsent vér, lassan száradó... És gyötrő a tudat: Csak pár száz kobold volt a támadó! +10% életerő egységeidnek."
Kincses ládikó,Minden faj,0,250,100,5,100,5,"HARÁCS volt, ki tanulván alkímiát, Elkészítette az esszenciát, Mit egy ládikóba csorgatott, S benne minden fémmé változott! Elkészíti néked is, de nagy az ára, Hisz nem a láda, Az esszencia titka a drága! 200 fémet ad körönként"
Kristályszilánk,Minden faj,0,250,100,5,100,5,"Szivárvány kristály növekszik csendben, Az AKRON hegység mélyén. Titkát törpék őrizték féltékenyen, De a titok mégis kipattant a végén! Szállj hát le a mélybe, és játszd ki a kristály őreit, Hasíts egy darabot belőle, s lásd mi történik! A szilánk mágikus hatására, 200 kő kerül körönként raktáradba!"
Metallicat ököl,Ork,20,220,100,5,200,5,"GUANO erdeiben az orkok, Védelmük érdekében alkották meg. Anamúr öklét ábrázolja, Mi lesújt azokra, Kik más népeket támadnak meg. Ha metallicat kőből kifaragod, És nyakadba akasztod, Katonáid védelme nő! Nincs oly fegyver, nincs oly erő, Mi átüsse pajzsuk, Így megnyerheted a háborút! (hatás +1V)"
Mogyoróvessző,Törpe,20,220,100,5,200,5,"KALLANDOROK földjén, régen erény volt a restség, Ha dolgoztál, katonának álltál, nem volt mentség, Száműztek a többiek. Uralkodójuk ezt unta meg. Országjárás közben egy mogyoróvesszőt vágott, Azzal hajtotta munkára a díszes társaságot! A kiképzés sem állt, Serege gyorsabban masírozott, Keresd meg hát te is birtokán A mogyoróbokrot! Minden egységnek +1 Kezdeményezést ad"
Söröskorsó,Minden faj,0,250,100,5,100,5,"HEGYMÉLY tárnáinak mélyén Hol egymásba olvadt kő, és fém, Születtek az első törpék. Istenünk, hogy lelkük erősítse, Nekik adta a komlót, és a malátát, Tőlük örököltük a sör imádatát! készítsd el a korsót, de búzával töltsd tele, És a mágia termeszt néked gabonát, Hogy fiaid se feledjék a sör imádatát! (+300gabona, +50 Fa)"
Tolvajkulcs,Minden faj,5,250,100,100,500,10,"TARNA volt az első törpe,"
